Unnamed: 0,a1,a2,a3,a4,a5,mean,annotator_id
824,,0.0398757695080694,,,,0.0398757695080694,a2
826,0.0363073543034415,,,,,0.0363073543034415,a1
828,,,,,0.1259931691879333,0.1259931691879333,a5
830,0.2565322902423496,0.2339859131495757,0.0547796963703639,0.0109714127100561,0.1501981870425865,0.1412934999029864,mean
832,0.0303553290077954,-0.0571793023126837,0.0300668655804945,0.0639734064784436,0.0291730977693207,0.0192778793046741,mean
834,0.089875581964257,0.053740779768177,0.0547796963703639,0.1911781915225734,0.0388551049111819,0.0856858709073107,mean
836,,,,,-0.1160570093585982,-0.1160570093585982,a5
837,0.0244033037121492,0.0121457489878542,0.1042053579501027,0.1063750014931535,0.0921061441914189,0.0678471112669357,mean
842,,,,0.1487765965078635,,0.1487765965078635,a4
844,0.089875581964257,0.0953358105484998,0.04983713021239,0.180577792768896,0.0485371120530432,0.0928326855094172,mean
848,0.125587733738134,,,,,0.125587733738134,a1
853,0.0124992531208569,,,,,0.0124992531208569,a1
855,,,0.0300668655804945,,,0.0300668655804945,a3
857,,,0.0794925271602333,,,0.0794925271602333,a3
861,,,,,0.0388551049111819,0.0388551049111819,a5
864,0.0303553290077954,0.053740779768177,0.0300668655804945,-0.1374341698414286,-0.091851991503945,-0.0230246373977813,mean
865,-0.0470209998356047,-0.0017192612722533,-0.0934972883688523,-0.1374341698414286,-0.1305800200713901,-0.0820503478779058,mean
868,-0.0172608733573738,0.0121457489878542,0.0300668655804945,-0.0844321760730411,0.0291730977693207,-0.0060614674185491,mean
870,,,0.0794925271602333,,,0.0794925271602333,a3
873,,,,,0.0533781156239738,0.0533781156239738,a5
875,,,,,-0.2274000914900027,-0.2274000914900027,a5
877,,,,,-0.0724879772202225,-0.0724879772202225,a5
880,,,0.0547796963703639,,,0.0547796963703639,a3
884,,0.0260107592479618,,,,0.0260107592479618,a2
885,-0.0172608733573738,,,,,-0.0172608733573738,a1
886,0.0124992531208569,0.0398757695080694,0.0547796963703639,0.0215718114637336,-0.1112160057876675,0.0035021049350712,mean
890,0.3874768467465652,0.5528811491320504,0.2030566811095802,0.4455877616108331,0.3825663584472568,0.3943137594092571,mean
892,-0.0053568227660815,0.053740779768177,0.0794925271602333,-0.1056329735803961,-0.1160570093585982,-0.0187626997553331,mean
893,,,,,0.0436961084821126,0.0436961084821126,a5
894,-0.058925050426897,,,,,-0.058925050426897,a1
895,,,,,-0.0192369379399855,-0.0192369379399855,a5
898,,,,,-0.0531239629365,-0.0531239629365,a5
900,,,,-0.0102293847972987,,-0.0102293847972987,a4
902,-0.058925050426897,-0.0849093228328989,0.0300668655804945,-0.0102293847972987,-0.1208980129295288,-0.0489789810812257,mean
905,,,,,0.0921061441914189,0.0921061441914189,a5
907,,,,0.2865817803056708,,0.2865817803056708,a4
908,,,,,0.1259931691879333,0.1259931691879333,a5
915,,,,0.0957746027394761,,0.0957746027394761,a4
916,-0.0053568227660815,0.0121457489878542,0.0794925271602333,-0.0844321760730411,-0.0773289807911531,-0.0150959406964376,mean
920,0.0958276072599032,,,,,0.0958276072599032,a1
921,0.1791559613989495,0.053740779768177,-0.0934972883688523,0.0427726089710886,-0.091851991503945,0.0180640140530835,mean
922,,,,,0.0582191191949045,0.0582191191949045,a5
924,,,,,-0.1112160057876675,-0.1112160057876675,a5
927,,0.0121457489878542,,,,0.0121457489878542,a2
931,,,,-0.0208297835509762,,-0.0208297835509762,a4
933,,,0.0547796963703639,,,0.0547796963703639,a3
935,0.089875581964257,0.0676057900282846,0.0794925271602333,0.1911781915225734,0.0049680799146675,0.0866240341180032,mean
937,0.1851079866945957,,,,,0.1851079866945957,a1
940,,,,0.0639734064784436,,0.0639734064784436,a4
941,,0.0398757695080694,,,,0.0398757695080694,a2
942,,,0.0547796963703639,,,0.0547796963703639,a3
946,0.0303553290077954,,,,,0.0303553290077954,a1
948,,0.0398757695080694,,,,0.0398757695080694,a2
950,0.05416343019038,-0.0710443125727913,0.0300668655804945,0.0215718114637336,-0.0821699843620838,-0.0094824379400533,mean
951,,,,0.0321722102174111,,0.0321722102174111,a4
952,,-0.0017192612722533,,,,-0.0017192612722533,a2
954,,,,,-0.0579649665074306,-0.0579649665074306,a5
955,-0.1898696069311126,,,,,-0.1898696069311126,a1
957,,-0.0710443125727913,,,,-0.0710443125727913,a2
959,0.1374917843294263,,,,,0.1374917843294263,a1
960,,,,0.116975400246831,,0.116975400246831,a4
965,,-0.0017192612722533,,,,-0.0017192612722533,a2
967,0.0303553290077954,0.0121457489878542,0.0547796963703639,0.0533730077247661,0.1066291549042108,0.0514565873989981,mean
968,,0.4142310465309745,,,,0.4142310465309745,a2
974,,,,-0.254038556131881,,-0.254038556131881,a4
976,0.0005952025295646,0.0260107592479618,-0.0934972883688523,0.0957746027394761,-0.0579649665074306,-0.005816338071856,mean
978,,-0.181964394653652,,,,-0.181964394653652,a2
982,-0.0708291010181893,,,,,-0.0708291010181893,a1
983,,0.0260107592479618,,,,0.0260107592479618,a2
985,-0.130349353974651,-0.0710443125727913,0.0300668655804945,0.0215718114637336,-0.0773289807911531,-0.0454167940588734,mean
986,-0.0053568227660815,,,,,-0.0053568227660815,a1
987,,0.0121457489878542,,,,0.0121457489878542,a2
988,0.089875581964257,,,,,0.089875581964257,a1
990,,,,,-0.0821699843620838,-0.0821699843620838,a5
991,-0.1898696069311126,-0.1680993843935445,-0.2170614423181991,-0.1692353661024611,-0.1112160057876675,-0.1710963611065969,mean
992,,,0.0300668655804945,,,0.0300668655804945,a3
994,,,-0.1923486115283298,,,-0.1923486115283298,a3
995,,0.0260107592479618,,,,0.0260107592479618,a2
996,,0.6360712106926959,,,,0.6360712106926959,a2
997,,,,0.1911781915225734,,0.1911781915225734,a4
998,,,,,-0.2031950736353496,-0.2031950736353496,a5
999,,,0.0794925271602333,,,0.0794925271602333,a3
1000,0.089875581964257,,,,,0.089875581964257,a1
1004,,,,0.0533730077247661,,0.0533730077247661,a4
1005,-0.0053568227660815,,,,,-0.0053568227660815,a1
1006,0.2029640625815341,0.0260107592479618,0.0794925271602333,0.116975400246831,0.077583133478627,0.1006051765430375,mean
1008,0.1672519108076572,0.123065831068715,0.2030566811095802,0.1487765965078635,0.1163111620460721,0.1516924363079776,mean
1012,,-0.0017192612722533,,,,-0.0017192612722533,a2
1013,,,0.0794925271602333,,,0.0794925271602333,a3
1017,,,,0.3183829765667033,,0.3183829765667033,a4
1020,,,,0.0957746027394761,,0.0957746027394761,a4
1021,,0.1092008208086074,,,,0.1092008208086074,a2
1022,,0.0121457489878542,,,,0.0121457489878542,a2
1023,,,,,0.0921061441914189,0.0921061441914189,a5
1024,,-0.0017192612722533,,,,-0.0017192612722533,a2
1028,,0.0398757695080694,,,,0.0398757695080694,a2
1029,0.0958276072599032,,,,,0.0958276072599032,a1
1030,0.0779715313729647,,,,,0.0779715313729647,a1
1031,,,,-0.1056329735803961,,-0.1056329735803961,a4
1038,,,,,-0.2322410950609333,-0.2322410950609333,a5
1039,-0.2851020116614511,,,,,-0.2851020116614511,a1
1040,,,-0.1182101191587216,,,-0.1182101191587216,a3
1041,-0.1363013792702971,0.0398757695080694,0.0053540347906252,0.0427726089710886,0.02433209419839,-0.0047933743604247,mean
1044,,,-0.1429229499485911,,,-0.1429229499485911,a3
1045,,-0.0017192612722533,,,,-0.0017192612722533,a2
1046,,,-0.1676357807384604,,,-0.1676357807384604,a3
1047,,,0.0547796963703639,,,0.0547796963703639,a3
1048,,,,,0.1405161799007252,0.1405161799007252,a5
1054,,0.0260107592479618,,,,0.0260107592479618,a2
1066,,0.0398757695080694,,,,0.0398757695080694,a2
1069,0.0601154554860262,0.0260107592479618,0.0053540347906252,0.0533730077247661,0.077583133478627,0.0444872781456012,mean
1070,,0.1092008208086074,,,,0.1092008208086074,a2
1071,-0.0172608733573738,,,,,-0.0172608733573738,a1
1073,0.0958276072599032,-0.0017192612722533,-0.0934972883688523,0.0533730077247661,0.1453571834716558,0.0398682497630439,mean
1077,,,,0.0427726089710886,,0.0427726089710886,a4
1078,-0.3267661887309744,,,,,-0.3267661887309744,a1
1080,0.0779715313729647,-0.0017192612722533,-0.1182101191587216,-0.0208297835509762,0.0727421299076964,0.0019908994597419,mean
1081,0.0720195060773185,,,,,0.0720195060773185,a1
1082,,,,0.0109714127100561,,0.0109714127100561,a4
1083,,,,,0.1308341727588639,0.1308341727588639,a5
1084,,0.1092008208086074,,,,0.1092008208086074,a2
1085,0.0244033037121492,0.0121457489878542,-0.1182101191587216,0.0003710139563787,0.0388551049111819,-0.0084869895182314,mean
1086,-0.0053568227660815,,,,,-0.0053568227660815,a1
1087,-0.1005892274964201,-0.0571793023126837,-0.2170614423181991,-0.1374341698414286,0.0388551049111819,-0.0946818074115099,mean
1088,0.0184512784165031,,,,,0.0184512784165031,a1
1089,,-0.0710443125727913,,,,-0.0710443125727913,a2
1092,,,,,0.0679011263367657,0.0679011263367657,a5
1093,0.1493958349207186,,,,,0.1493958349207186,a1
1096,-0.0113088480617277,,,,,-0.0113088480617277,a1
1097,,,,,-0.0676469736492919,-0.0676469736492919,a5
1100,0.0779715313729647,,,,,0.0779715313729647,a1
1101,,,,-0.1374341698414286,,-0.1374341698414286,a4
1104,,,-0.0934972883688523,,,-0.0934972883688523,a3
1112,-0.0886851769051278,,,,,-0.0886851769051278,a1
1113,,,-0.1923486115283298,,,-0.1923486115283298,a3
1114,,,,,0.0969471477623495,0.0969471477623495,a5
1116,,,-0.1923486115283298,,,-0.1923486115283298,a3
1120,,,,,0.0388551049111819,0.0388551049111819,a5
1121,0.0005952025295646,0.0121457489878542,0.0053540347906252,0.0109714127100561,0.02433209419839,0.010679698643298,mean
1124,0.1374917843294263,-0.0017192612722533,0.1289181887399721,0.0533730077247661,0.0872651406204883,0.0810657720284799,mean
1125,0.0422593795990877,,,,,0.0422593795990877,a1
1127,,,-0.0934972883688523,,,-0.0934972883688523,a3
1132,,,,,0.02433209419839,0.02433209419839,a5
1137,0.0303553290077954,-0.0710443125727913,0.0300668655804945,-0.0950325748267186,-0.0531239629365,-0.031755731149544,mean
1145,-0.0529730251312508,-0.0017192612722533,0.0300668655804945,0.0215718114637336,0.0921061441914189,0.0178105069664286,mean
1146,0.0184512784165031,0.0260107592479618,-0.1182101191587216,-0.0102293847972987,0.0146500870565288,-0.0138654758470053,mean
1154,,,,0.0851742039857986,,0.0851742039857986,a4
1156,0.1196357084424878,,,,,0.1196357084424878,a1
1157,,0.0398757695080694,,,,0.0398757695080694,a2
1158,0.1077316578511955,,,,,0.1077316578511955,a1
1160,,,0.0547796963703639,,,0.0547796963703639,a3
1161,,0.0676057900282846,,,,0.0676057900282846,a2
1165,-0.058925050426897,,,,,-0.058925050426897,a1
1167,,,,,0.0436961084821126,0.0436961084821126,a5
1168,0.0601154554860262,-0.1265043536132217,0.0547796963703639,-0.1374341698414286,-0.0628059700783612,-0.0423698683353242,mean
1170,,,,,0.077583133478627,0.077583133478627,a5
1171,-0.058925050426897,,,,,-0.058925050426897,a1
1173,,,,,0.0340141013402513,0.0340141013402513,a5
1178,,,0.1190330564240243,,,0.1190330564240243,a3
1181,,,0.0300668655804945,,,0.0300668655804945,a3
1182,,,,0.159376995261541,,0.159376995261541,a4
1188,0.0303553290077954,,,,,0.0303553290077954,a1
1189,,,0.0794925271602333,,,0.0794925271602333,a3
1190,,0.0121457489878542,,,,0.0121457489878542,a2
1197,,,,,-0.1015339986458063,-0.1015339986458063,a5
1201,,0.123065831068715,,,,0.123065831068715,a2
1202,,,,,0.1937672191809621,0.1937672191809621,a5
1203,-0.0767811263138355,0.053740779768177,0.2030566811095802,0.0745738052321211,0.077583133478627,0.0664346546549339,mean
1204,,,,0.0427726089710886,,0.0427726089710886,a4
1205,,0.0260107592479618,,,,0.0260107592479618,a2
1207,,0.1646608618490377,,,,0.1646608618490377,a2
1208,0.0660674807816724,-0.0017192612722533,0.1289181887399721,0.0003710139563787,0.1114701584751414,0.0610215161361822,mean
1209,,-0.0017192612722533,,,,-0.0017192612722533,a2
1211,0.0005952025295646,,,,,0.0005952025295646,a1
1213,,,,,0.2324952477484072,0.2324952477484072,a5
1215,0.05416343019038,-0.0017192612722533,0.0053540347906252,0.0215718114637336,0.0340141013402513,0.0226768233025473,mean
1216,,-0.0155842715323609,,,,-0.0155842715323609,a2
1222,,,0.0547796963703639,,,0.0547796963703639,a3
1223,,-0.0017192612722533,,,,-0.0017192612722533,a2
1224,,,0.0547796963703639,,,0.0547796963703639,a3
1231,,,,,-0.1112160057876675,-0.1112160057876675,a5
1233,,,,-0.0950325748267186,,-0.0950325748267186,a4
1238,0.1493958349207186,0.1092008208086074,0.0794925271602333,-0.0738317773193637,0.0872651406204883,0.0703045092381368,mean
1241,,,,-0.0102293847972987,,-0.0102293847972987,a4
1243,,,-0.1676357807384604,,,-0.1676357807384604,a3
1244,0.0184512784165031,0.0953358105484998,0.0053540347906252,-0.0420305810583312,-0.0870109879330144,-0.0019800890471435,mean
1246,,,0.1783438503197108,,,0.1783438503197108,a3
1247,,,0.0794925271602333,,,0.0794925271602333,a3
1248,0.0303553290077954,,,,,0.0303553290077954,a1
1249,,,,-0.0208297835509762,,-0.0208297835509762,a4
1252,,,,-0.1056329735803961,,-0.1056329735803961,a4
1253,,,,,-0.0482829593655693,-0.0482829593655693,a5
1255,-0.0113088480617277,,,,,-0.0113088480617277,a1
1256,0.0660674807816724,,,,,0.0660674807816724,a1
1259,0.2148681131728264,0.1785258721091453,0.2771951734791884,0.3819853690887682,0.1840852120391009,0.2473319479778059,mean
1262,0.0005952025295646,0.1092008208086074,0.133860754897946,0.0427726089710886,-0.0628059700783612,0.044724683425769,mean
1267,0.05416343019038,0.0260107592479618,-0.1429229499485911,-0.211636961117171,-0.0821699843620838,-0.0713111411979008,mean
1268,0.089875581964257,,,,,0.089875581964257,a1
1270,0.0779715313729647,,,,,0.0779715313729647,a1
1278,,,,0.0957746027394761,,0.0957746027394761,a4
1280,0.0720195060773185,0.0398757695080694,0.2030566811095802,0.180577792768896,0.1986082227518928,0.1388275944431514,mean
1281,,,0.1536310195298415,,,0.1536310195298415,a3
1284,,,0.0300668655804945,,,0.0300668655804945,a3
1293,,-0.0017192612722533,,,,-0.0017192612722533,a2
1294,0.0065472278252107,,,,,0.0065472278252107,a1
1295,0.2624843155379958,,,,,0.2624843155379958,a1
1298,,,,-0.0208297835509762,,-0.0208297835509762,a4
1301,,,,,0.0630601227658351,0.0630601227658351,a5
1303,0.0660674807816724,,,,,0.0660674807816724,a1
1306,,0.0260107592479618,,,,0.0260107592479618,a2
1308,-0.0886851769051278,,,,,-0.0886851769051278,a1
1313,,,0.0547796963703639,,,0.0547796963703639,a3
1314,0.3696207708596267,0.2062558926293605,0.2030566811095802,0.3077825778130258,0.3389973263088811,0.2851426497440948,mean
1316,,,0.2277695118994496,,,0.2277695118994496,a3
1318,0.1077316578511955,,,,,0.1077316578511955,a1
1319,,0.0121457489878542,,,,0.0121457489878542,a2
1320,-0.0946372022007739,0.0121457489878542,-0.0144162298412702,0.0215718114637336,-0.0482829593655693,-0.0247237661912051,mean
1322,0.0065472278252107,,,,,0.0065472278252107,a1
1325,,,0.0547796963703639,,,0.0547796963703639,a3
1327,0.0184512784165031,0.0121457489878542,-0.1676357807384604,-0.0102293847972987,-0.1015339986458063,-0.0497604273554416,mean
1331,0.0363073543034415,0.0121457489878542,0.0053540347906252,-0.1162333723340736,0.0388551049111819,-0.0047142258681941,mean
1332,0.161299885512011,0.053740779768177,-0.0934972883688523,0.138176197754186,0.0630601227658351,0.0645559394862713,mean
1335,,-0.0017192612722533,,,,-0.0017192612722533,a2
1337,0.0005952025295646,-0.0017192612722533,0.0547796963703639,0.0109714127100561,0.0485371120530432,0.0226328324781549,mean
1338,,,,,0.0824241370495576,0.0824241370495576,a5
1339,,,,0.0321722102174111,,0.0321722102174111,a4
1342,,,,,0.0727421299076964,0.0727421299076964,a5
1346,0.089875581964257,,,,,0.089875581964257,a1
1347,0.0363073543034415,0.0121457489878542,0.0300668655804945,0.0745738052321211,0.0582191191949045,0.0422625786597632,mean
1348,,0.0398757695080694,,,,0.0398757695080694,a2
1350,-0.1065412527920663,-0.0987743330930065,0.0251242994225207,-0.0844321760730411,-0.0676469736492919,-0.066454087236977,mean
1351,-0.0172608733573738,,,,,-0.0172608733573738,a1
1352,,,,0.0957746027394761,,0.0957746027394761,a4
1356,0.0660674807816724,,,,,0.0660674807816724,a1
1359,,,-0.0934972883688523,,,-0.0934972883688523,a3
1360,,0.0398757695080694,,,,0.0398757695080694,a2
1362,0.0482114048947339,-0.1403693638733292,0.1042053579501027,0.0321722102174111,0.02433209419839,0.0137103406774617,mean
1363,-0.0053568227660815,0.0953358105484998,0.1190330564240243,0.1699773940152185,0.0049680799146675,0.0767915036272657,mean
1364,,,-0.1182101191587216,,,-0.1182101191587216,a3
1365,0.0124992531208569,,,,,0.0124992531208569,a1
1366,,,,,-0.0821699843620838,-0.0821699843620838,a5
1367,-0.0172608733573738,0.053740779768177,0.1289181887399721,0.0215718114637336,0.0727421299076964,0.051942407304441,mean
1369,,0.0814708002883922,,,,0.0814708002883922,a2
1370,,,,,-0.1160570093585982,-0.1160570093585982,a5
1374,,,,0.0321722102174111,,0.0321722102174111,a4
1377,,-0.2374244356940824,,,,-0.2374244356940824,a2
1379,,,-0.1182101191587216,,,-0.1182101191587216,a3
1383,,,,,-0.1112160057876675,-0.1112160057876675,a5
1386,,,,,-0.091851991503945,-0.091851991503945,a5
1387,0.0005952025295646,-0.2790194664744052,-0.1429229499485911,-0.0420305810583312,-0.1015339986458063,-0.1129823587195138,mean
1388,,,0.0547796963703639,,,0.0547796963703639,a3
1391,0.0005952025295646,0.0953358105484998,0.0053540347906252,-0.1586349673487836,-0.0628059700783612,-0.024031177911691,mean
1392,,,-0.0836121560529045,,,-0.0836121560529045,a3
1394,,0.0260107592479618,,,,0.0260107592479618,a2
1396,,,,,-0.1402620272132514,-0.1402620272132514,a5
1398,,0.0121457489878542,,,,0.0121457489878542,a2
1399,0.0005952025295646,,,,,0.0005952025295646,a1
1401,,,,0.0109714127100561,,0.0109714127100561,a4
1403,,-0.0433142920525761,,,,-0.0433142920525761,a2
1404,,,0.0053540347906252,,,0.0053540347906252,a3
1405,,,,-0.0102293847972987,,-0.0102293847972987,a4
1407,,,,,-0.1354210236423207,-0.1354210236423207,a5
1409,0.0005952025295646,0.0398757695080694,0.1536310195298415,-0.0208297835509762,0.0485371120530432,0.0443618640139085,mean
1411,,,,,-0.1935130664934883,-0.1935130664934883,a5
1416,,,,0.0639734064784436,,0.0639734064784436,a4
1417,,0.0398757695080694,,,,0.0398757695080694,a2
1418,,,0.0547796963703639,,,0.0547796963703639,a3
1419,0.0958276072599032,,,,,0.0958276072599032,a1
1421,-0.058925050426897,,,,,-0.058925050426897,a1
1422,-0.2315337840006357,-0.0710443125727913,-0.2417742731080686,-0.1374341698414286,-0.2031950736353496,-0.1769963226316547,mean
1423,-0.1601094804528817,,,,,-0.1601094804528817,a1
1424,-0.0053568227660815,0.0398757695080694,0.0547796963703639,-0.0102293847972987,-0.0870109879330144,-0.0015883459235922,mean
1425,0.0422593795990877,,,,,0.0422593795990877,a1
1426,-0.0767811263138355,-0.0571793023126837,0.0547796963703639,-0.0102293847972987,-0.1499440343551126,-0.0478708302817133,mean
1427,,,,,-0.0821699843620838,-0.0821699843620838,a5
1428,-0.0113088480617277,,,,,-0.0113088480617277,a1
1430,,,,-0.0950325748267186,,-0.0950325748267186,a4
1431,-0.0708291010181893,-0.1542343741334368,0.0053540347906252,-0.1268337710877511,-0.1257390165004595,-0.0944564455898423,mean
1435,,0.0398757695080694,,,,0.0398757695080694,a2
1438,0.0244033037121492,-0.0017192612722533,0.0300668655804945,0.0427726089710886,-0.0579649665074306,0.0075117100968097,mean
1439,0.0124992531208569,0.0260107592479618,0.0794925271602333,0.0427726089710886,0.0340141013402513,0.0389578499680784,mean
1440,0.0005952025295646,,,,,0.0005952025295646,a1
