Unnamed: 0,speaker_id_fixed_int
1061215,12580
1061444,12583
1061466,12583
1062066,12591
1062286,12594
1063511,12607
1063548,12607
1063852,12607
1063881,12608
1064709,12614
1064895,12615
1064947,12616
1065241,12621
1065275,12623
1065344,12624
1065356,12624
1065829,12632
1065972,12635
1066105,12638
1066509,12644
1066878,12650
1066947,12654
1067030,12654
1067323,12655
1067889,12660
1067909,12660
1068064,12660
1068162,12661
1068800,12676
1069175,12678
1069606,12684
1069788,12685
1070392,12691
1070423,12692
1070957,12699
1071406,12703
1071536,12703
1071707,12710
1072027,12715
1072037,12715
1072244,12718
1072310,12718
1072432,12720
1073261,12735
1073354,12737
1074256,12749
1074996,12761
1075072,12764
1075074,12764
1075110,12766
1075139,12766
1075203,12767
1075611,12775
1075921,12777
1076032,12778
1076958,12792
1076961,12792
1076964,12792
1076992,12792
1077295,12797
1077657,12802
1077736,12803
1077874,12804
1078485,12808
1078935,12820
1079046,12822
1079182,12824
1079575,12834
1079993,12837
1080162,12838
1080285,12839
1080897,12849
1081137,12853
1082184,12862
1082653,12868
1082774,12872
1082960,12873
1083599,12880
1083737,12882
1083804,12882
1083960,12884
1084203,12888
1084552,12895
1084964,12900
1085752,12908
1085863,12912
1086644,12924
1087096,12929
1087374,12931
1087735,12937
1087790,12937
1087812,12937
1088489,12941
1088547,12942
1088727,12943
1089224,12951
1089356,12951
1089631,12955
1089642,12955
1090085,12960
1090145,12963
1090249,12963
1090738,12965
1090894,12965
1091560,12972
1091766,12973
1091918,12978
1092494,12991
1092512,12991
1092580,12994
1092801,12996
1092877,12998
1092948,12998
1093110,12998
1094060,13014
1094952,13022
1095006,13024
1095398,13030
1095835,13031
1095989,13035
1096006,13035
1096173,13039
1096174,13039
1096300,13041
1096444,13042
1096479,13042
1097294,13056
1097354,13057
1097547,13059
1098183,13068
1098304,13071
1098326,13071
1098813,13075
1098989,13079
1099054,13080
1099513,13087
1099592,13090
1099787,13096
1100098,13106
1100145,13106
1100352,13111
1100991,13120
1101015,13120
1101255,13125
1101277,13127
1101318,13127
1101643,13134
1101647,13134
1101840,13135
1102009,13135
1102031,13135
1102085,13135
1102730,13145
1102867,13148
1103008,13149
1103107,13151
1103559,13155
1103791,13158
1104042,13159
1104162,13161
1104608,13168
1105008,13171
1105102,13173
1105567,13173
1106073,13174
1106326,13177
1106348,13178
1106627,13182
1106954,13184
1107085,13186
1107550,13191
1107765,13194
1107965,13194
1108111,13194
1108173,13195
1108290,13195
1108467,13197
1108482,13197
1108581,13198
1108694,13198
1109742,13203
1110644,13214
1111769,13223
1111952,13226
1112415,13230
1112622,13233
1114052,13249
1114546,13255
1114570,13255
1114695,13255
1114788,13256
1115133,13263
1115356,13266
1115669,13271
1116593,13283
1117297,13296
1117821,13306
1118347,13315
1118496,13318
1118759,13321
1119036,13323
1119045,13323
1119597,13325
1119624,13325
1119886,13326
1119912,13326
1120539,13332
1120548,13332
1121133,13340
1121486,13345
1121766,13355
1121909,13356
1122148,13362
1123124,13376
1123420,13379
1123588,13380
1124025,13386
1124728,13399
1125225,13404
1125859,13410
1126100,13414
1126632,13420
1126873,13426
1126892,13426
1127337,13431
1127376,13432
1127952,13437
1128095,13437
1128220,13437
1128325,13437
1128354,13437
1128898,13441
1128930,13441
1129022,13442
1131152,13482
1131270,13484
1131631,13488
1132028,13494
1132039,13494
1132327,13496
1132683,13506
1132886,13508
1133138,13510
1133300,13512
1133391,13515
1133496,13515
1133613,13516
1133925,13516
1134349,13522
1134424,13523
1134609,13523
1135010,13530
1135244,13531
1135287,13532
1135378,13533
1135706,13541
1135890,13543
1136338,13545
1136835,13558
1136957,13560
1137091,13563
1137138,13564
1137323,13568
1137865,13580
1138662,13595
1139530,13605
1139556,13605
1140395,13614
1140456,13614
1141843,13642
1142292,13651
1142360,13653
1142736,13655
1143202,13668
1143207,13668
1143307,13669
1143840,13676
1144185,13680
1144227,13680
1144778,13683
1144810,13683
1144914,13687
1145216,13692
1146186,13723
1146967,13734
1147250,13736
1147427,13736
1147507,13737
1148250,13748
1148394,13752
1148759,13754
1148784,13754
1149043,13759
1149192,13761
1149349,13761
1149377,13761
1149591,13761
1150046,13766
1150270,13766
1150358,13766
1150635,13773
1150827,13775
1150891,13775
1150998,13777
1151435,13781
1151512,13783
1151769,13790
1152570,13800
1152715,13802
1152774,13803
1152778,13803
1153249,13808
1153622,13813
1153818,13816
1154010,13823
1154084,13824
1154278,13828
1154321,13828
1154465,13830
1154811,13835
1155535,13850
1155584,13850
1155683,13851
1155821,13852
1156088,13855
1156217,13858
1156698,13861
1156744,13862
1157376,13872
1157474,13872
1157689,13876
1157701,13876
1157908,13881
1158070,13886
1158236,13887
1158934,13895
1159145,13897
1159174,13897
1159474,13902
1159787,13911
1160225,13920
1161077,13929
1161246,13930
1161291,13930
1161367,13931
1161424,13932
1161837,13937
1161886,13938
1162685,13942
1162706,13943
1163158,13948
1163314,13952
1163516,13956
1164619,13966
1164658,13966
1164738,13967
1165292,13973
1165890,13973
1166030,13974
1166808,13982
1167034,13987
1167045,13987
1167671,13994
1167797,13994
1168023,14000
1168241,14003
1168380,14004
1168413,14004
1168707,14010
1168813,14013
1168828,14013
1168863,14016
1168963,14018
1169337,11261
1169414,11261
1169499,14023
1169821,14023
1170055,14023
1170257,14026
1170436,14027
1170483,14027
1171244,14031
1171487,14033
1172621,14053
1172759,14057
1172948,14060
1173217,14062
1174111,14077
1174330,14083
1174458,14085
1174678,14087
1175057,14094
1176033,14099
1176623,14107
1177085,14116
1177180,14116
1177370,14120
1177666,14123
1177727,14123
1177843,14123
1177980,14126
1178410,14132
1178869,14138
1178928,14138
1179207,14146
1179414,14148
1179772,14151
1179850,14151
1179874,14151
1180205,14154
1180394,14155
1180654,14157
1180691,14158
1180699,14158
1180847,14159
1181146,14161
1181384,14165
1181555,14167
1181587,14167
1181731,14169
1182078,14174
1182092,14174
1182542,14180
1182559,14180
1183110,14185
1183224,14185
1183225,14185
1183353,14188
1183563,14191
1183661,14191
1183738,14191
1184436,14196
1184481,14196
1184518,14196
1185040,14201
1185109,14202
1185466,14209
1185473,14209
1185815,14211
1185999,14212
1186229,14214
1186525,14217
1186669,14217
1186698,14218
1187306,14221
1187704,14225
1188174,14233
1188263,14236
1188457,14240
1188681,14244
1188759,14245
1189195,14251
1189461,14252
1189877,14257
1190353,14262
1191632,14286
1192343,14296
1192355,14296
1193778,14318
1194425,14329
1194537,14330
1194538,14330
1194755,14333
1194898,14334
1195173,14338
1195429,14343
1195473,14343
1195481,14343
1195556,14343
1195852,14348
1195890,14348
1196561,14351
1196736,14353
1196738,14353
1196818,14353
1196864,14353
1197004,14354
1197084,14354
1197278,14357
1197414,14360
1197642,14366
1197711,14366
1197988,14369
1198335,14372
1198548,14373
1199141,14377
1199537,14382
1200316,14393
1200787,14400
1202248,14421
1202770,14425
1203333,14433
1203871,14438
1205929,14463
1206111,14466
1206136,14466
1206519,14470
1206798,14473
1206915,14474
1208091,14490
1208353,14492
1209011,14503
1209453,14508
1209834,14516
1209865,14516
1210020,14517
1210153,14518
1210585,14524
1210621,14525
1210777,14526
1211074,14529
1211155,14530
1211192,14531
1211466,14537
1211678,14540
1211749,14542
1211825,14542
1211949,14542
1212160,14550
1212446,14555
1212643,14556
1212671,14557
1212709,14558
1213194,14563
1213462,14566
1214075,14575
1214111,14576
1214136,14577
1214559,14589
1214822,14591
1215012,14594
1215579,14601
1216076,14606
1216520,14611
1216530,14611
1216987,14616
1217241,14619
1217559,14623
1217588,14624
1217818,14628
1217966,14631
1218509,14643
1218897,14650
1219088,14651
1219165,14652
1219295,14655
1219481,14663
1219649,14663
1220413,14675
1220839,14681
1221408,14692
1221409,14692
1221992,14706
1222427,14714
1222487,14714
1222659,14718
1222670,14718
1222897,14719
1222902,14719
1223470,14720
1223501,14720
1223832,14721
1223851,14721
1224185,14722
1224290,14723
1224628,14742
1224661,14742
1225762,14756
1226433,14767
1227156,14775
1227170,14775
1227439,14777
1227490,14777
1227581,14777
1227596,14777
1227776,14778
1227931,14778
1227943,14778
1228102,14778
1228254,14780
1229127,14788
1229775,14798
1230354,14806
1230440,14806
1230592,14809
1232604,14834
1232816,14838
1233188,14846
1233305,14851
1233345,14852
1233812,14860
1233819,14860
1233840,14860
1233887,14860
1233890,14861
1234216,14863
1234275,14864
1234812,14873
1235661,14880
1236211,14893
1236932,14905
1237367,14910
1237520,14912
1237680,14912
1238082,14916
1238223,14918
1238499,14922
1238512,14922
1238576,14925
1238673,14928
1238775,14928
1238811,14928
1238821,14928
1238868,14932
1238896,14932
1239117,14933
1239170,14935
1239937,14947
1240253,14948
1241174,14960
1241809,14971
1242729,14985
1242789,14987
1244740,12040
1244913,12039
1245158,15019
1245471,15026
1245522,15026
1245880,15027
1246226,15031
1246512,15033
1246742,15035
1246816,15035
1247697,15045
1248231,15054
1248324,15055
1248934,15060
1249014,15060
1249304,15064
1249316,15064
1249330,15064
1249372,15065
1249486,15066
1249520,15066
1249540,15066
1249591,15068
1249772,15068
1249958,15070
1249982,15071
1249992,15073
1250064,15074
1250073,15074
1250176,15075
1250479,15078
1250484,15078
1251320,15092
1251970,15102
1252145,15105
1252340,15110
1252727,15115
1253017,15118
1253070,15119
1253363,15124
1254029,15131
1254175,15132
1254197,15133
1254290,15135
1254897,15143
1255068,15143
1255330,15145
1255463,15146
1255544,15148
1255620,15150
1255879,15152
1256155,15152
1256194,15152
1256208,15152
1256214,15152
1256728,15157
1256933,15159
1257264,15163
1257394,15163
1257449,15163
1257600,15164
1257949,15164
1258313,15164
1258538,15165
1258828,15170
1259211,15177
1259241,15177
1259283,15177
1259300,15177
1259524,15182
1259737,15184
1259883,15186
1259887,15186
1259902,15186
1260212,15191
1260573,15194
1260803,15195
1261018,15197
1261061,15198
1261321,15202
1261680,15206
1261775,15206
1261944,15211
1262422,15213
1262569,15214
1262583,15214
1262600,15214
1262788,15215
1262799,15215
1263187,15218
1263257,15218
1263330,15218
1263562,15220
1263619,15221
1263699,15221
1263703,15221
1263893,15222
1264008,15223
1264148,15223
1264183,15224
1264351,15224
1264399,15225
1265260,15231
1265343,15231
1265350,15231
1266080,15244
1266122,15245
1266333,15246
1266412,15247
1266423,15247
1267174,15251
1267625,15253
1267666,15253
1267835,15257
1268015,15259
1268102,15260
1268117,15260
1268638,15269
1268859,15270
1268907,15271
1269401,15277
1269876,15280
1270805,15290
1271475,15296
1271547,15299
1271739,15300
1271929,15301
1272366,15302
1272416,15303
1272719,15310
1273189,15317
1273331,15318
1273710,15318
1273732,15318
1273909,15318
1274264,15320
1274307,15321
1274471,15321
1274671,15323
1274746,15324
1275349,15341
1276506,15348
1277242,15349
1277387,15349
1277527,15350
1277745,15351
1278725,15359
1278783,15359
1279271,15366
1280065,15373
1280858,15384
1280933,15387
1280970,15387
1281066,15388
1281466,15394
1281670,15395
1281871,15396
1281878,15396
1281979,15396
1282147,15400
1282275,15401
1282409,15401
1282570,15405
1282876,15407
1283500,15412
1283631,15412
1284120,15417
1284792,15430
1285076,15434
1285077,15434
1285331,15436
1285768,15438
1285832,15438
1285954,15440
1286122,15443
1286255,15444
1286530,15448
1287506,15456
1288213,15462
1288334,15462
1288377,15463
1289449,15480
1289505,15480
1290006,15485
1290045,15485
1290424,15490
1290433,15490
1290491,15490
1290597,15490
1290854,15490
1290957,15491
1292373,15508
1292462,15513
1292749,15513
1292992,15513
1293009,15513
1293302,15513
1294090,15522
1294162,15522
1294842,15523
1294910,15523
1295113,15523
1295499,15523
1295646,15523
1295903,15529
1296061,15529
1296075,15529
1296160,15529
1296273,15531
1296368,15531
1297058,15541
1297075,15541
1297280,15541
1297343,15541
1297614,15544
1297699,15544
1297807,15544
1297871,15545
1297939,15546
1298011,15546
1298092,15548
1298925,15554
1299314,15559
1300270,15572
1300359,15572
1300751,15576
1300845,15577
1301101,15581
1301459,15585
1301630,15587
1301635,15587
1301895,15591
1301955,15593
1302110,15594
1302299,15594
1302407,15597
1302825,15598
1303819,15613
1303860,15613
1304371,15621
1304408,15621
1304426,15621
1304447,15621
1304862,15630
1306044,15649
1306101,15651
1306982,15665
1307306,15668
1308335,15687
1309113,15697
1310250,15717
1310695,15724
1310696,15724
1310704,15724
1310755,15724
1311386,15732
1311430,15732
1312095,15737
1312658,15742
1313313,15751
1313430,15752
1313484,15752
1313495,15753
1314205,15756
1314737,15764
1315067,15768
1315263,15772
1315931,15783
1316095,15783
1316448,15786
1316559,15786
1316629,15786
1317054,15801
1317335,15808
1317452,15810
1317976,15820
1318638,15838
1319257,15841
1319279,15842
1319451,15843
1319589,15844
1319780,15845
1319808,15845
1319841,15845
1320619,15856
1320797,15859
1320835,15860
1321245,15866
1322140,15871
1322395,15874
1322432,15875
1322932,15885
1323782,15902
1324664,15921
1324925,15926
1325105,15927
1325810,15929
1325986,15930
1326080,15933
1326141,15935
1326329,15936
1326951,15953
1327264,15961
1327301,15961
1327482,15962
1327660,15966
1327758,15966
1328664,15977
1329276,15986
1329832,15993
1329878,15993
1330145,15994
1330178,15994
1330576,15996
1330786,15998
1332503,16017
1332657,16019
1332702,16020
1332797,16021
1333079,16023
1333559,16024
1334047,16028
1334165,16028
1334205,16029
1334710,16034
1334804,16035
1335190,16037
1336869,16055
1337197,16060
1337398,16060
1337406,16060
1337607,16064
1337770,16065
1337910,16069
1337952,16069
1338514,16075
1338536,16075
1339549,16091
1339605,16092
1339961,16094
1340472,16100
1340549,16100
1340760,16104
1340774,16104
1340778,16104
1340786,16104
1341100,16107
1341125,16107
1341566,16113
1341759,16114
1342133,16122
1342253,16123
1342365,16125
1342384,16125
1342443,16125
1342609,16127
1343337,16132
1343338,16132
1344339,16141
1344510,16141
1344972,16149
1345070,16149
1345510,16155
1345573,16155
1345719,16158
1346028,16161
1346174,16163
1346622,16170
1346909,16175
1347087,16178
1347094,16178
1347156,16178
1347182,16178
1347267,16178
1347323,16180
1347550,16183
1347728,16185
1348044,16187
1348615,16191
1348620,16191
1348835,16196
1349580,16207
1349624,16207
1349906,16210
1350181,16212
1350792,16223
1351230,16233
1351693,16239
1351699,16240
1352178,16247
1352439,16250
1353028,16254
1353326,16255
1353590,16260
1353695,16263
1353718,16263
1353920,16266
1354221,16269
1354562,16271
1354650,16271
1354658,16271
1355103,16273
1355415,16276
1355442,16276
1355850,16279
1356112,16281
1356261,16283
1356355,16284
1356378,16284
1356686,16288
1357104,16289
1357259,16289
1358120,16294
1358244,16297
1358299,16297
1358502,16299
1358504,16299
1358706,16302
1358957,16304
1359279,16308
1359518,16310
1359917,16316
1360035,16316
1360120,16316
1360190,16316
1360665,16322
1360709,16322
1362253,16342
1363811,16363
1363878,16363
1364261,16367
1364423,16367
1364650,16368
1364985,16368
1365156,16370
1365367,16370
1365919,16382
1366493,16392
1366665,16393
1366835,16395
1367187,16400
1367406,16405
1367533,16406
1367972,16416
1368333,16420
1369136,16429
1369821,16434
1370198,16434
1370241,16434
1371368,16446
1371753,16451
1372230,16458
1372672,16470
1373097,16474
1373200,16474
1373432,16479
1373607,16480
1374373,16494
1374724,16497
1374965,16497
1374996,16498
1375235,16499
1375819,16508
1376043,16510
1376145,16510
1376489,16513
1376733,16516
1377175,16520
1377346,16523
1377847,16525
1378402,16535
1378461,16536
1378726,16542
1378840,16544
1378898,16544
1379125,16548
1379376,16549
1379389,16549
1379622,16553
1379744,16558
1380291,16567
1380507,16568
1380513,16568
1380533,16568
1380715,16570
1380845,16573
1381579,16579
1381639,16579
1381799,16581
1382327,16588
1382347,16588
1382531,16590
1382729,16591
1382789,16591
1383100,16591
1383220,16591
1383620,16595
1384163,16598
1384716,16604
1384858,16605
1384859,16605
1385280,16611
1385403,16615
1385706,16617
1385799,16617
1386100,16618
1386429,16623
1386960,16630
1387571,16636
1387929,16636
1388199,16637
1388388,16639
1388435,16640
1388462,16640
1388549,16640
1388790,16644
1388861,16644
1388867,16644
1390008,16658
1390107,16660
1390111,16660
1390173,16661
1390273,16665
1390436,16667
1390699,16667
1391123,16674
1391372,16677
1392696,16695
1392742,16696
1392813,16698
1392922,16700
1392925,16700
1393341,16705
1393542,16705
1393848,16709
1393869,16711
1394220,16720
1394374,16723
1394529,16725
1394561,16725
1394882,16731
1394912,16732
1395145,16735
1397553,16773
1397844,16780
1398123,16786
1398217,16787
1399459,16799
1399571,16799
1399784,16801
1399835,16803
1400010,16805
1400968,16819
1401381,16823
1401422,16824
1401915,16830
1402146,16833
1402627,16837
1403234,16845
1403245,16845
1403256,16845
1403897,16852
1404284,16856
1405291,16865
1405377,16866
1405744,16871
1405837,16873
1406983,16889
1407047,16891
1407217,16894
1407268,16895
1407323,16896
1407331,16896
1407377,16896
1407783,16903
1407843,16903
1408291,16915
1408439,16918
1408463,16918
1408779,16919
1408796,16919
1408888,16921
1408915,16921
1409222,16926
1409228,16926
1409359,16928
1409609,16931
1409791,16932
1409816,16932
1410182,16936
1410241,16937
1410286,16938
1410509,16941
1411187,16949
1411927,16966
1412076,16966
1412133,16968
1412304,16970
1412353,16970
1412381,16970
1412490,16971
1413123,16974
1413186,16976
1414790,16999
1415328,17004
1415453,17005
1415508,17008
1415580,17008
1416685,17024
1416863,17025
1417064,17030
1417237,17038
1417836,17049
1418763,17054
1418776,17054
1419285,17061
1419365,17061
1419598,17062
1419810,17064
1419812,17064
1420152,17067
1420478,17071
1421105,17082
1421216,17084
1421786,17096
1421837,17096
1422778,17115
1422899,17116
1422921,17116
1423173,17118
1424045,17133
1424542,17139
1425522,17153
1425689,17158
1425849,17159
1426160,17166
1426165,17167
1426323,17168
1426638,17171
1427222,17179
1427330,17179
1427482,17182
1427733,17187
1427924,17190
1428478,17197
1429543,17212
1429580,17212
1429805,17215
1430239,17219
1430299,17219
1430395,17222
1430788,17226
1430873,17230
1430971,17231
1432011,17236
1432023,17236
1432261,17239
1432315,17240
1432342,17240
1432505,17242
1432781,17247
1433113,17255
1433129,17255
1433154,17255
1434368,17271
1435787,17297
1435871,17298
1435915,17298
1435980,17298
1436125,17300
1436375,17306
1436386,17306
1436398,17306
1436490,17309
1436513,17309
1436653,17312
1437314,17321
1437387,17321
1437878,17327
1437938,17329
1438143,17332
1438267,17333
1438277,17334
1438301,17334
1438363,17335
1438477,17336
1438891,17341
1439541,17349
1439594,17349
1439622,17349
1439727,17349
1439892,17349
1440100,17353
1440242,17354
1440486,17361
1440526,17362
1440749,17363
1440881,17364
1441268,17370
1441423,17371
1441976,17373
1441989,17373
1442229,17379
1442285,17380
1442308,17381
1442389,17382
1442447,17382
1442487,17382
1443160,17394
1443308,17395
1443332,17395
1444048,17401
1444320,17403
1444608,17410
1444783,17412
1445529,17417
1445870,17422
1445938,17423
1446041,17426
1446095,17426
1446213,17427
1446634,17433
1446894,17439
1446912,17440
1446934,17440
1447231,17444
1447267,17444
1447631,17444
1447827,17444
1447841,17444
1447869,17444
1447874,17444
1448327,17444
1448360,17444
1448488,17444
1448884,17447
1449010,17449
1449150,17450
1449417,17451
1449818,17457
1449905,17458
1450563,17466
1450773,17473
1451203,17478
1452014,17485
1452403,17491
1452586,17492
1453159,17500
1453220,17502
1453378,17505
1453565,17508
1453982,17514
1454291,17520
1454309,17521
1454457,17521
1454572,17521
1454628,17521
1454719,17522
1454827,17524
1455548,17531
1455619,17532
1455702,17535
1456132,17541
1457427,17560
1457515,17560
1457672,17563
1457783,17565
1457968,17566
1458566,17575
1459283,17579
1459623,17587
1459708,17590
1460070,17590
1460173,17591
1460356,17593
1460373,17594
1461345,17609
1461472,17611
1461970,17621
1462045,17621
1462169,17622
1462772,17624
1463311,17627
1463695,17628
1464042,17635
1465221,17658
1465930,17671
1466458,17676
1466493,17676
1466660,17677
1466757,17677
1468416,17694
1468767,17698
1469518,17708
1469680,17710
1469719,17711
1469863,17714
1469999,17717
1470253,17717
1470541,17719
1470920,17725
1470927,17725
1471381,17737
1471480,17738
1471612,17741
1471945,17746
1472133,17750
1472342,17754
1472519,17758
1472827,17761
1473117,17761
1473496,17764
1474054,17768
